60247,2022/01/03 08:08:00,2022/01/08 08:08:00,2022/01/10 00:00:00,5500
60248,2022/01/03 08:08:00,2022/01/08 08:08:00,2022/01/08 00:00:00,7000
60250,2022/01/03 08:08:00,2022/01/08 08:08:00,2022/01/05 00:00:00,8000
60251,2022/01/03 08:09:00,2022/01/08 08:09:00,2022/01/10 00:00:00,4500
60252,2022/01/03 08:09:00,2022/01/08 08:09:00,2022/01/10 00:00:00,8000
60254,2022/01/03 08:09:00,2022/01/08 08:09:00,2022/01/10 00:00:00,6000
60255,2022/01/03 08:09:00,2022/01/08 08:09:00,2022/01/11 00:00:00,4000
60257,2022/01/03 08:09:00,2022/01/08 08:09:00,2022/01/06 00:00:00,4500
60140,2022/01/03 08:10:00,2022/01/08 08:10:00,2022/01/06 00:00:00,5500
60141,2022/01/03 08:10:00,2022/01/08 08:10:00,2022/01/05 00:00:00,8000
60142,2022/01/03 08:10:00,2022/01/08 08:10:00,2022/01/06 00:00:00,4500
60143,2022/01/03 08:10:00,2022/01/08 08:10:00,2022/01/10 00:00:00,8000
60144,2022/01/03 08:10:00,2022/01/08 08:10:00,2022/01/10 00:00:00,8000
60145,2022/01/03 08:10:00,2022/01/08 08:10:00,2022/01/10 00:00:00,5500
60146,2022/01/03 08:10:00,2022/01/08 08:10:00,2022/01/10 00:00:00,4000
60147,2022/01/03 08:10:00,2022/01/08 08:10:00,2022/01/11 00:00:00,6000
60148,2022/01/03 08:10:00,2022/01/08 08:10:00,2022/01/10 00:00:00,5000
60149,2022/01/03 08:11:00,2022/01/08 08:11:00,2022/01/10 00:00:00,8000
60150,2022/01/03 08:11:00,2022/01/08 08:11:00,2022/01/10 00:00:00,8000
60151,2022/01/03 08:11:00,2022/01/08 08:11:00,2022/01/10 00:00:00,7000
60152,2022/01/03 08:11:00,2022/01/08 08:11:00,2022/01/10 00:00:00,5500
60153,2022/01/03 08:11:00,2022/01/08 08:11:00,2022/01/10 00:00:00,6000
60154,2022/01/03 08:11:00,2022/01/08 08:11:00,2022/01/10 00:00:00,6500
60155,2022/01/03 08:12:00,2022/01/08 08:12:00,2022/01/10 00:00:00,4500
60156,2022/01/03 08:12:00,2022/01/08 08:12:00,2022/01/06 00:00:00,6000
60157,2022/01/03 08:12:00,2022/01/08 08:12:00,2022/01/08 00:00:00,6500
60158,2022/01/03 08:12:00,2022/01/08 08:12:00,2022/01/10 00:00:00,8000
60216,2022/01/03 08:12:00,2022/01/08 08:12:00,2022/01/06 00:00:00,6500
60217,2022/01/03 08:12:00,2022/01/08 08:12:00,2022/01/10 00:00:00,8000
60218,2022/01/03 08:12:00,2022/01/08 08:12:00,2022/01/07 00:00:00,4500
60220,2022/01/03 08:12:00,2022/01/08 08:12:00,2022/01/10 00:00:00,6000
60221,2022/01/03 08:12:00,2022/01/08 08:12:00,2022/01/08 00:00:00,6000
60222,2022/01/03 08:12:00,2022/01/08 08:12:00,2022/01/10 00:00:00,5000
60223,2022/01/03 08:12:00,2022/01/08 08:12:00,2022/01/05 00:00:00,7000
60225,2022/01/03 08:12:00,2022/01/08 08:12:00,2022/01/08 00:00:00,6500
60226,2022/01/03 08:13:00,2022/01/08 08:13:00,2022/01/10 00:00:00,6500
60227,2022/01/03 08:13:00,2022/01/08 08:13:00,2022/01/10 00:00:00,5000
60228,2022/01/03 08:13:00,2022/01/08 08:13:00,2022/01/05 00:00:00,7000
60229,2022/01/03 08:13:00,2022/01/08 08:13:00,2022/01/10 00:00:00,7000
60231,2022/01/03 08:13:00,2022/01/08 08:13:00,2022/01/08 00:00:00,6500
60232,2022/01/03 08:14:00,2022/01/08 08:14:00,2022/01/10 00:00:00,5000
60233,2022/01/03 08:14:00,2022/01/08 08:14:00,2022/01/11 00:00:00,6500
60234,2022/01/03 08:14:00,2022/01/08 08:14:00,2022/01/08 00:00:00,6500
60235,2022/01/03 08:14:00,2022/01/08 08:14:00,2022/01/10 00:00:00,4000
60236,2022/01/03 08:14:00,2022/01/08 08:14:00,2022/01/10 00:00:00,4000
60159,2022/01/03 08:15:00,2022/01/08 08:15:00,2022/01/07 00:00:00,5500
60160,2022/01/03 08:15:00,2022/01/08 08:15:00,2022/01/10 00:00:00,6000
60161,2022/01/03 08:15:00,2022/01/08 08:15:00,2022/01/08 00:00:00,8000
60162,2022/01/03 08:15:00,2022/01/08 08:15:00,2022/01/10 00:00:00,6000
60163,2022/01/03 08:16:00,2022/01/08 08:16:00,2022/01/10 00:00:00,6000
60164,2022/01/03 08:16:00,2022/01/08 08:16:00,2022/01/10 00:00:00,6500
60165,2022/01/03 08:16:00,2022/01/08 08:16:00,2022/01/05 00:00:00,6500
60166,2022/01/03 08:16:00,2022/01/08 08:16:00,2022/01/05 00:00:00,5500
60167,2022/01/03 08:17:00,2022/01/08 08:17:00,2022/01/05 00:00:00,4500
60168,2022/01/03 08:17:00,2022/01/08 08:17:00,2022/01/05 00:00:00,6500
60169,2022/01/03 08:17:00,2022/01/08 08:17:00,2022/01/10 00:00:00,5000
60170,2022/01/03 08:17:00,2022/01/08 08:17:00,2022/01/10 00:00:00,5500
60171,2022/01/03 08:17:00,2022/01/08 08:17:00,2022/01/06 00:00:00,7000
60172,2022/01/03 08:17:00,2022/01/08 08:17:00,2022/01/08 00:00:00,4500
60173,2022/01/03 08:17:00,2022/01/08 08:17:00,2022/01/08 00:00:00,4500
60174,2022/01/03 08:17:00,2022/01/08 08:17:00,2022/01/08 00:00:00,8000
60278,2022/01/03 08:17:00,2022/01/08 08:17:00,2022/01/05 00:00:00,5000
60280,2022/01/03 08:17:00,2022/01/08 08:17:00,2022/01/10 00:00:00,6500
60281,2022/01/03 08:18:00,2022/01/08 08:18:00,2022/01/10 00:00:00,4000
60282,2022/01/03 08:18:00,2022/01/08 08:18:00,2022/01/08 00:00:00,5000
60285,2022/01/03 08:18:00,2022/01/08 08:18:00,2022/01/06 00:00:00,6500
60286,2022/01/03 08:18:00,2022/01/08 08:18:00,2022/01/10 00:00:00,5500
60287,2022/01/03 08:19:00,2022/01/08 08:19:00,2022/01/05 00:00:00,4500
60288,2022/01/03 08:19:00,2022/01/08 08:19:00,2022/01/10 00:00:00,5000
60289,2022/01/03 08:19:00,2022/01/08 08:19:00,2022/01/08 00:00:00,7000
60291,2022/01/03 08:19:00,2022/01/08 08:19:00,2022/01/06 00:00:00,4500
60292,2022/01/03 08:20:00,2022/01/08 08:20:00,2022/01/10 00:00:00,5500
60293,2022/01/03 08:20:00,2022/01/08 08:20:00,2022/01/05 00:00:00,6500
60294,2022/01/03 08:20:00,2022/01/08 08:20:00,2022/01/05 00:00:00,4000
60295,2022/01/03 08:20:00,2022/01/08 08:20:00,2022/01/10 00:00:00,8000
60296,2022/01/03 08:21:00,2022/01/08 08:21:00,2022/01/08 00:00:00,5500
60297,2022/01/03 08:21:00,2022/01/08 08:21:00,2022/01/10 00:00:00,7000
60299,2022/01/03 08:21:00,2022/01/08 08:21:00,2022/01/11 00:00:00,5500
60300,2022/01/03 08:21:00,2022/01/08 08:21:00,2022/01/10 00:00:00,7000
60301,2022/01/03 08:21:00,2022/01/08 08:21:00,2022/01/05 00:00:00,7000
60303,2022/01/03 08:21:00,2022/01/08 08:21:00,2022/01/10 00:00:00,6000
60304,2022/01/03 08:21:00,2022/01/08 08:21:00,2022/01/05 00:00:00,6500
60175,2022/01/03 08:22:00,2022/01/08 08:22:00,2022/01/08 00:00:00,5000
60176,2022/01/03 08:22:00,2022/01/08 08:22:00,2022/01/08 00:00:00,6500
60177,2022/01/03 08:22:00,2022/01/08 08:22:00,2022/01/08 00:00:00,6500
60178,2022/01/03 08:22:00,2022/01/08 08:22:00,2022/01/10 00:00:00,6500
60179,2022/01/03 08:22:00,2022/01/08 08:22:00,2022/01/10 00:00:00,4000
60180,2022/01/03 08:22:00,2022/01/08 08:22:00,2022/01/10 00:00:00,5000
60181,2022/01/03 08:22:00,2022/01/08 08:22:00,2022/01/05 00:00:00,5500
60182,2022/01/03 08:22:00,2022/01/08 08:22:00,2022/01/10 00:00:00,6500
60183,2022/01/03 08:22:00,2022/01/08 08:22:00,2022/01/08 00:00:00,6500
60184,2022/01/03 08:22:00,2022/01/08 08:22:00,2022/01/08 00:00:00,7000
60185,2022/01/03 08:23:00,2022/01/08 08:23:00,2022/01/10 00:00:00,6500
60186,2022/01/03 08:23:00,2022/01/08 08:23:00,2022/01/10 00:00:00,7000
60187,2022/01/03 08:23:00,2022/01/08 08:23:00,2022/01/10 00:00:00,5000
60188,2022/01/03 08:23:00,2022/01/08 08:23:00,2022/01/06 00:00:00,4000
60189,2022/01/03 08:23:00,2022/01/08 08:23:00,2022/01/10 00:00:00,8000
60190,2022/01/03 08:23:00,2022/01/08 08:23:00,2022/01/05 00:00:00,5000
60191,2022/01/03 08:23:00,2022/01/08 08:23:00,2022/01/10 00:00:00,4000
60192,2022/01/03 08:23:00,2022/01/08 08:23:00,2022/01/08 00:00:00,6500
60331,2022/01/03 08:24:00,2022/01/08 08:24:00,2022/01/06 00:00:00,6000
60332,2022/01/03 08:24:00,2022/01/08 08:24:00,2022/01/05 00:00:00,4000
60333,2022/01/03 08:24:00,2022/01/08 08:24:00,2022/01/10 00:00:00,4500
60335,2022/01/03 08:24:00,2022/01/08 08:24:00,2022/01/10 00:00:00,5500
60336,2022/01/03 08:24:00,2022/01/08 08:24:00,2022/01/10 00:00:00,5000
60337,2022/01/03 08:25:00,2022/01/08 08:25:00,2022/01/10 00:00:00,6500
60338,2022/01/03 08:25:00,2022/01/08 08:25:00,2022/01/11 00:00:00,4000
60339,2022/01/03 08:25:00,2022/01/08 08:25:00,2022/01/08 00:00:00,5000
60340,2022/01/03 08:25:00,2022/01/08 08:25:00,2022/01/08 00:00:00,7000
60193,2022/01/03 08:25:00,2022/01/08 08:25:00,2022/01/05 00:00:00,8000
60194,2022/01/03 08:25:00,2022/01/08 08:25:00,2022/01/10 00:00:00,6500
60195,2022/01/03 08:25:00,2022/01/08 08:25:00,2022/01/08 00:00:00,6500
60196,2022/01/03 08:26:00,2022/01/08 08:26:00,2022/01/10 00:00:00,4000
60197,2022/01/03 08:26:00,2022/01/08 08:26:00,2022/01/08 00:00:00,6000
60198,2022/01/03 08:26:00,2022/01/08 08:26:00,2022/01/08 00:00:00,7000
60199,2022/01/03 08:26:00,2022/01/08 08:26:00,2022/01/10 00:00:00,6000
60200,2022/01/03 08:26:00,2022/01/08 08:26:00,2022/01/08 00:00:00,6500
60201,2022/01/03 08:26:00,2022/01/08 08:26:00,2022/01/08 00:00:00,7000
60202,2022/01/03 08:26:00,2022/01/08 08:26:00,2022/01/08 00:00:00,6500
60203,2022/01/03 08:27:00,2022/01/08 08:27:00,2022/01/10 00:00:00,6000
60204,2022/01/03 08:27:00,2022/01/08 08:27:00,2022/01/08 00:00:00,6500
60205,2022/01/03 08:27:00,2022/01/08 08:27:00,2022/01/10 00:00:00,5000
60206,2022/01/03 08:27:00,2022/01/08 08:27:00,2022/01/05 00:00:00,6000
60207,2022/01/03 08:27:00,2022/01/08 08:27:00,2022/01/10 00:00:00,6500
60208,2022/01/03 08:28:00,2022/01/08 08:28:00,2022/01/10 00:00:00,4500
60209,2022/01/03 08:28:00,2022/01/08 08:28:00,2022/01/10 00:00:00,7000
60210,2022/01/03 08:28:00,2022/01/08 08:28:00,2022/01/05 00:00:00,7000
60211,2022/01/03 08:28:00,2022/01/08 08:28:00,2022/01/10 00:00:00,7000
60213,2022/01/03 08:28:00,2022/01/08 08:28:00,2022/01/10 00:00:00,6000
60214,2022/01/03 08:28:00,2022/01/08 08:28:00,2022/01/10 00:00:00,4500
60215,2022/01/03 08:28:00,2022/01/08 08:28:00,2022/01/05 00:00:00,5000
60342,2022/01/03 08:28:00,2022/01/08 08:28:00,2022/01/10 00:00:00,8000
60343,2022/01/03 08:28:00,2022/01/08 08:28:00,2022/01/05 00:00:00,4000
60344,2022/01/03 08:29:00,2022/01/08 08:29:00,2022/01/08 00:00:00,6500
60345,2022/01/03 08:29:00,2022/01/08 08:29:00,2022/01/10 00:00:00,6500
60347,2022/01/03 08:29:00,2022/01/08 08:29:00,2022/01/06 00:00:00,6500
60348,2022/01/03 08:29:00,2022/01/08 08:29:00,2022/01/08 00:00:00,7000
60349,2022/01/03 08:29:00,2022/01/08 08:29:00,2022/01/10 00:00:00,4500
60350,2022/01/03 08:29:00,2022/01/08 08:29:00,2022/01/10 00:00:00,6500
60351,2022/01/03 08:29:00,2022/01/08 08:29:00,2022/01/06 00:00:00,8000
60352,2022/01/03 08:30:00,2022/01/08 08:30:00,2022/01/11 00:00:00,4500
60353,2022/01/03 08:30:00,2022/01/08 08:30:00,2022/01/08 00:00:00,5500
60354,2022/01/03 08:31:00,2022/01/08 08:31:00,2022/01/06 00:00:00,8000
60355,2022/01/03 08:31:00,2022/01/08 08:31:00,2022/01/06 00:00:00,8000
60356,2022/01/03 08:31:00,2022/01/08 08:31:00,2022/01/06 00:00:00,5000
60357,2022/01/03 08:31:00,2022/01/08 08:31:00,2022/01/06 00:00:00,6500
60358,2022/01/03 08:31:00,2022/01/08 08:31:00,2022/01/10 00:00:00,4500
60359,2022/01/03 08:31:00,2022/01/08 08:31:00,2022/01/10 00:00:00,6500
60360,2022/01/03 08:32:00,2022/01/08 08:32:00,2022/01/10 00:00:00,6500
60258,2022/01/03 08:33:00,2022/01/08 08:33:00,2022/01/06 00:00:00,8000
60260,2022/01/03 08:33:00,2022/01/08 08:33:00,2022/01/10 00:00:00,7000
60261,2022/01/03 08:33:00,2022/01/08 08:33:00,2022/01/10 00:00:00,7000
60262,2022/01/03 08:33:00,2022/01/08 08:33:00,2022/01/10 00:00:00,7000
60263,2022/01/03 08:33:00,2022/01/08 08:33:00,2022/01/05 00:00:00,6000
60264,2022/01/03 08:33:00,2022/01/08 08:33:00,2022/01/10 00:00:00,5500
60265,2022/01/03 08:34:00,2022/01/08 08:34:00,2022/01/11 00:00:00,7000
60266,2022/01/03 08:34:00,2022/01/08 08:34:00,2022/01/11 00:00:00,6500
60268,2022/01/03 08:34:00,2022/01/08 08:34:00,2022/01/06 00:00:00,5500
60269,2022/01/03 08:34:00,2022/01/08 08:34:00,2022/01/10 00:00:00,8000
60270,2022/01/03 08:34:00,2022/01/08 08:34:00,2022/01/08 00:00:00,5000
60271,2022/01/03 08:34:00,2022/01/08 08:34:00,2022/01/08 00:00:00,6500
60272,2022/01/03 08:34:00,2022/01/08 08:34:00,2022/01/08 00:00:00,8000
60273,2022/01/03 08:34:00,2022/01/08 08:34:00,2022/01/10 00:00:00,4500
60275,2022/01/03 08:34:00,2022/01/08 08:34:00,2022/01/10 00:00:00,5000
60276,2022/01/03 08:34:00,2022/01/08 08:34:00,2022/01/10 00:00:00,6500
60277,2022/01/03 08:34:00,2022/01/08 08:34:00,2022/01/05 00:00:00,7000
60385,2022/01/03 08:35:00,2022/01/08 08:35:00,2022/01/10 00:00:00,6000
60387,2022/01/03 08:35:00,2022/01/08 08:35:00,2022/01/11 00:00:00,7000
60388,2022/01/03 08:35:00,2022/01/08 08:35:00,2022/01/10 00:00:00,6500
60389,2022/01/03 08:35:00,2022/01/08 08:35:00,2022/01/10 00:00:00,5000
60390,2022/01/03 08:35:00,2022/01/08 08:35:00,2022/01/08 00:00:00,7000
60391,2022/01/03 08:35:00,2022/01/08 08:35:00,2022/01/10 00:00:00,5500
60393,2022/01/03 08:35:00,2022/01/08 08:35:00,2022/01/10 00:00:00,7000
60394,2022/01/03 08:35:00,2022/01/08 08:35:00,2022/01/10 00:00:00,6500
60395,2022/01/03 08:36:00,2022/01/08 08:36:00,2022/01/08 00:00:00,6500
60396,2022/01/03 08:36:00,2022/01/08 08:36:00,2022/01/10 00:00:00,6000
60397,2022/01/03 08:36:00,2022/01/08 08:36:00,2022/01/11 00:00:00,7000
60398,2022/01/03 08:36:00,2022/01/08 08:36:00,2022/01/06 00:00:00,7000
60399,2022/01/03 08:36:00,2022/01/08 08:36:00,2022/01/08 00:00:00,6000
60002,2022/01/03 08:36:00,2022/01/08 08:36:00,2022/01/05 00:00:00,5500
60012,2022/01/03 08:37:00,2022/01/08 08:37:00,2022/01/10 00:00:00,6500
60024,2022/01/03 08:38:00,2022/01/08 08:38:00,2022/01/10 00:00:00,7000
60036,2022/01/03 08:38:00,2022/01/08 08:38:00,2022/01/08 00:00:00,5500
60048,2022/01/03 08:38:00,2022/01/08 08:38:00,2022/01/05 00:00:00,7000
60058,2022/01/03 08:39:00,2022/01/08 08:39:00,2022/01/10 00:00:00,6500
60212,2022/01/03 08:39:00,2022/01/08 08:39:00,2022/01/08 00:00:00,6500
60219,2022/01/03 08:39:00,2022/01/08 08:39:00,2022/01/11 00:00:00,5500
60224,2022/01/03 08:39:00,2022/01/08 08:39:00,2022/01/10 00:00:00,6500
60230,2022/01/03 08:39:00,2022/01/08 08:39:00,2022/01/05 00:00:00,6500
60253,2022/01/03 08:39:00,2022/01/08 08:39:00,2022/01/06 00:00:00,4500
60375,2022/01/03 08:40:00,2022/01/08 08:40:00,2022/01/05 00:00:00,6500
60378,2022/01/03 08:40:00,2022/01/08 08:40:00,2022/01/08 00:00:00,4000
60386,2022/01/03 08:40:00,2022/01/08 08:40:00,2022/01/11 00:00:00,7000
60392,2022/01/03 08:40:00,2022/01/08 08:40:00,2022/01/06 00:00:00,4500
60000,2022/01/03 08:40:00,2022/01/08 08:40:00,2022/01/08 00:00:00,6000
60005,2022/01/03 08:40:00,2022/01/08 08:40:00,2022/01/08 00:00:00,6500
60016,2022/01/03 08:40:00,2022/01/08 08:40:00,2022/01/10 00:00:00,6500
60019,2022/01/03 08:40:00,2022/01/08 08:40:00,2022/01/11 00:00:00,6500
60022,2022/01/03 08:40:00,2022/01/08 08:40:00,2022/01/05 00:00:00,6500
60044,2022/01/03 08:41:00,2022/01/08 08:41:00,2022/01/10 00:00:00,6000
60053,2022/01/03 08:41:00,2022/01/08 08:41:00,2022/01/10 00:00:00,6500
60056,2022/01/03 08:41:00,2022/01/08 08:41:00,2022/01/10 00:00:00,7000
60061,2022/01/03 08:41:00,2022/01/08 08:41:00,2022/01/05 00:00:00,4500
60075,2022/01/03 08:41:00,2022/01/08 08:41:00,2022/01/06 00:00:00,5500
60080,2022/01/03 08:41:00,2022/01/08 08:41:00,2022/01/07 00:00:00,4000
60095,2022/01/03 08:41:00,2022/01/08 08:41:00,2022/01/05 00:00:00,4500
60099,2022/01/03 08:42:00,2022/01/08 08:42:00,2022/01/07 00:00:00,8000
60109,2022/01/03 08:42:00,2022/01/08 08:42:00,2022/01/10 00:00:00,6000
60120,2022/01/03 08:42:00,2022/01/08 08:42:00,2022/01/08 00:00:00,5000
60305,2022/01/03 08:42:00,2022/01/08 08:42:00,2022/01/10 00:00:00,4000
60306,2022/01/03 08:43:00,2022/01/08 08:43:00,2022/01/11 00:00:00,5500
60307,2022/01/03 08:43:00,2022/01/08 08:43:00,2022/01/10 00:00:00,4000
60308,2022/01/03 08:43:00,2022/01/08 08:43:00,2022/01/10 00:00:00,7000
60310,2022/01/03 08:43:00,2022/01/08 08:43:00,2022/01/10 00:00:00,8000
60311,2022/01/03 08:43:00,2022/01/08 08:43:00,2022/01/08 00:00:00,6500
60312,2022/01/03 08:44:00,2022/01/08 08:44:00,2022/01/06 00:00:00,8000
60313,2022/01/03 08:44:00,2022/01/08 08:44:00,2022/01/10 00:00:00,5500
60314,2022/01/03 08:44:00,2022/01/08 08:44:00,2022/01/11 00:00:00,6500
60315,2022/01/03 08:44:00,2022/01/08 08:44:00,2022/01/10 00:00:00,5000
60316,2022/01/03 08:44:00,2022/01/08 08:44:00,2022/01/10 00:00:00,4500
60087,2022/01/03 08:44:00,2022/01/08 08:44:00,2022/01/11 00:00:00,6500
60088,2022/01/03 08:45:00,2022/01/08 08:45:00,2022/01/10 00:00:00,5500
60089,2022/01/03 08:45:00,2022/01/08 08:45:00,2022/01/06 00:00:00,4000
60090,2022/01/03 08:45:00,2022/01/08 08:45:00,2022/01/06 00:00:00,4000
60091,2022/01/03 08:45:00,2022/01/08 08:45:00,2022/01/10 00:00:00,7000
60092,2022/01/03 08:45:00,2022/01/08 08:45:00,2022/01/11 00:00:00,5000
60093,2022/01/03 08:45:00,2022/01/08 08:45:00,2022/01/05 00:00:00,6500
60094,2022/01/03 08:45:00,2022/01/08 08:45:00,2022/01/06 00:00:00,4500
60096,2022/01/03 08:46:00,2022/01/08 08:46:00,2022/01/08 00:00:00,7000
60097,2022/01/03 08:46:00,2022/01/08 08:46:00,2022/01/05 00:00:00,8000
60098,2022/01/03 08:46:00,2022/01/08 08:46:00,2022/01/11 00:00:00,4000
60100,2022/01/03 08:46:00,2022/01/08 08:46:00,2022/01/10 00:00:00,6000
60101,2022/01/03 08:46:00,2022/01/08 08:46:00,2022/01/07 00:00:00,6500
60245,2022/01/03 08:46:00,2022/01/08 08:46:00,2022/01/08 00:00:00,4500
60249,2022/01/03 08:47:00,2022/01/08 08:47:00,2022/01/07 00:00:00,4500
60256,2022/01/03 08:47:00,2022/01/08 08:47:00,2022/01/11 00:00:00,8000
60259,2022/01/03 08:47:00,2022/01/08 08:47:00,2022/01/05 00:00:00,7000
60267,2022/01/03 08:47:00,2022/01/08 08:47:00,2022/01/06 00:00:00,7000
60274,2022/01/03 08:47:00,2022/01/08 08:47:00,2022/01/08 00:00:00,4000
60279,2022/01/03 08:47:00,2022/01/08 08:47:00,2022/01/10 00:00:00,8000
60283,2022/01/03 08:47:00,2022/01/08 08:47:00,2022/01/10 00:00:00,7000
60284,2022/01/03 08:48:00,2022/01/08 08:48:00,2022/01/10 00:00:00,4000
60290,2022/01/03 08:48:00,2022/01/08 08:48:00,2022/01/10 00:00:00,4000
60298,2022/01/03 08:48:00,2022/01/08 08:48:00,2022/01/10 00:00:00,4500
60302,2022/01/03 08:48:00,2022/01/08 08:48:00,2022/01/08 00:00:00,6500
60309,2022/01/03 08:49:00,2022/01/08 08:49:00,2022/01/10 00:00:00,4000
60317,2022/01/03 08:49:00,2022/01/08 08:49:00,2022/01/05 00:00:00,4500
60325,2022/01/03 08:49:00,2022/01/08 08:49:00,2022/01/05 00:00:00,6500
60330,2022/01/03 08:49:00,2022/01/08 08:49:00,2022/01/06 00:00:00,5500
60334,2022/01/03 08:49:00,2022/01/08 08:49:00,2022/01/05 00:00:00,6500
60341,2022/01/03 08:49:00,2022/01/08 08:49:00,2022/01/10 00:00:00,5000
60346,2022/01/03 08:49:00,2022/01/08 08:49:00,2022/01/05 00:00:00,5500
60040,2022/01/03 08:50:00,2022/01/08 08:50:00,2022/01/08 00:00:00,5000
60041,2022/01/03 08:50:00,2022/01/08 08:50:00,2022/01/05 00:00:00,7000
60042,2022/01/03 08:50:00,2022/01/08 08:50:00,2022/01/10 00:00:00,7000
60043,2022/01/03 08:50:00,2022/01/08 08:50:00,2022/01/10 00:00:00,4500
60045,2022/01/03 08:50:00,2022/01/08 08:50:00,2022/01/06 00:00:00,8000
60046,2022/01/03 08:50:00,2022/01/08 08:50:00,2022/01/08 00:00:00,6500
60047,2022/01/03 08:50:00,2022/01/08 08:50:00,2022/01/05 00:00:00,5000
60049,2022/01/03 08:50:00,2022/01/08 08:50:00,2022/01/10 00:00:00,6000
60050,2022/01/03 08:50:00,2022/01/08 08:50:00,2022/01/06 00:00:00,7000
60051,2022/01/03 08:51:00,2022/01/08 08:51:00,2022/01/06 00:00:00,6500
60052,2022/01/03 08:51:00,2022/01/08 08:51:00,2022/01/11 00:00:00,5500
60054,2022/01/03 08:51:00,2022/01/08 08:51:00,2022/01/10 00:00:00,6000
60055,2022/01/03 08:51:00,2022/01/08 08:51:00,2022/01/08 00:00:00,4500
60057,2022/01/03 08:51:00,2022/01/08 08:51:00,2022/01/10 00:00:00,6000
60059,2022/01/03 08:52:00,2022/01/08 08:52:00,2022/01/10 00:00:00,5500
60060,2022/01/03 08:53:00,2022/01/08 08:53:00,2022/01/08 00:00:00,5500
60062,2022/01/03 08:53:00,2022/01/08 08:53:00,2022/01/08 00:00:00,4000
60063,2022/01/03 08:53:00,2022/01/08 08:53:00,2022/01/06 00:00:00,6000
60064,2022/01/03 08:54:00,2022/01/08 08:54:00,2022/01/10 00:00:00,6500
60065,2022/01/03 08:54:00,2022/01/08 08:54:00,2022/01/11 00:00:00,6500
60102,2022/01/03 08:54:00,2022/01/08 08:54:00,2022/01/05 00:00:00,4500
60103,2022/01/03 08:54:00,2022/01/08 08:54:00,2022/01/08 00:00:00,4000
60104,2022/01/03 08:54:00,2022/01/08 08:54:00,2022/01/11 00:00:00,4000
60105,2022/01/03 08:54:00,2022/01/08 08:54:00,2022/01/11 00:00:00,8000
60106,2022/01/03 08:54:00,2022/01/08 08:54:00,2022/01/10 00:00:00,6500
60107,2022/01/03 08:54:00,2022/01/08 08:54:00,2022/01/10 00:00:00,7000
60108,2022/01/03 08:54:00,2022/01/08 08:54:00,2022/01/10 00:00:00,8000
60110,2022/01/03 08:54:00,2022/01/08 08:54:00,2022/01/08 00:00:00,5000
60111,2022/01/03 08:55:00,2022/01/08 08:55:00,2022/01/05 00:00:00,4000
60112,2022/01/03 08:55:00,2022/01/08 08:55:00,2022/01/08 00:00:00,6500
60113,2022/01/03 08:55:00,2022/01/08 08:55:00,2022/01/05 00:00:00,5500
60114,2022/01/03 08:55:00,2022/01/08 08:55:00,2022/01/10 00:00:00,6500
60115,2022/01/03 08:55:00,2022/01/08 08:55:00,2022/01/06 00:00:00,5500
60116,2022/01/03 08:55:00,2022/01/08 08:55:00,2022/01/10 00:00:00,6500
60117,2022/01/03 08:56:00,2022/01/08 08:56:00,2022/01/08 00:00:00,6000
60118,2022/01/03 08:56:00,2022/01/08 08:56:00,2022/01/06 00:00:00,4000
60119,2022/01/03 08:56:00,2022/01/08 08:56:00,2022/01/06 00:00:00,6000
60121,2022/01/03 08:56:00,2022/01/08 08:56:00,2022/01/10 00:00:00,5500
60122,2022/01/03 08:56:00,2022/01/08 08:56:00,2022/01/07 00:00:00,4000
60123,2022/01/03 08:56:00,2022/01/08 08:56:00,2022/01/10 00:00:00,6500
60124,2022/01/03 08:57:00,2022/01/08 08:57:00,2022/01/10 00:00:00,5000
60125,2022/01/03 08:57:00,2022/01/08 08:57:00,2022/01/05 00:00:00,5500
60126,2022/01/03 08:57:00,2022/01/08 08:57:00,2022/01/11 00:00:00,4500
60127,2022/01/03 08:57:00,2022/01/08 08:57:00,2022/01/10 00:00:00,4500
60128,2022/01/03 08:57:00,2022/01/08 08:57:00,2022/01/10 00:00:00,7000
60129,2022/01/03 08:57:00,2022/01/08 08:57:00,2022/01/10 00:00:00,6500
60130,2022/01/03 08:57:00,2022/01/08 08:57:00,2022/01/08 00:00:00,5000
60131,2022/01/03 08:57:00,2022/01/08 08:57:00,2022/01/06 00:00:00,7000
60132,2022/01/03 08:57:00,2022/01/08 08:57:00,2022/01/06 00:00:00,7000
60133,2022/01/03 08:57:00,2022/01/08 08:57:00,2022/01/08 00:00:00,5000
60134,2022/01/03 08:58:00,2022/01/08 08:58:00,2022/01/10 00:00:00,7000
60135,2022/01/03 08:58:00,2022/01/08 08:58:00,2022/01/06 00:00:00,6500
60136,2022/01/03 08:59:00,2022/01/08 08:59:00,2022/01/10 00:00:00,7000
60137,2022/01/03 08:59:00,2022/01/08 08:59:00,2022/01/05 00:00:00,4500
60138,2022/01/03 08:59:00,2022/01/08 08:59:00,2022/01/05 00:00:00,4500
60139,2022/01/03 08:59:00,2022/01/08 08:59:00,2022/01/10 00:00:00,5500
60003,2022/01/03 08:59:00,2022/01/08 08:59:00,2022/01/06 00:00:00,5000
60009,2022/01/03 09:00:00,2022/01/08 09:00:00,2022/01/08 00:00:00,5500
60010,2022/01/03 09:00:00,2022/01/08 09:00:00,2022/01/05 00:00:00,6500
